time,snow_depth,snowfall,temperature_2m,freezing_level_height,wind_speed_10m,wind_gusts_10m,precipitation
2026-06-05 00:00:00,0.75,0.0,-1.2,4690.0,1.2,5.4,0.0
2026-06-05 01:00:00,0.75,0.0,-1.6,4710.0,3.1,12.6,0.0
2026-06-05 02:00:00,0.75,0.0,-1.4,4710.0,2.9,14.0,0.0
2026-06-05 03:00:00,0.75,0.0,-2.2,4710.0,1.5,13.7,0.0
2026-06-05 04:00:00,0.75,0.07,-1.9,4670.0,1.4,14.0,0.1
2026-06-05 05:00:00,0.75,0.21,-1.3,4660.0,2.0,14.4,0.3
2026-06-05 06:00:00,0.75,0.28,-0.8,4640.0,4.0,20.5,0.4
2026-06-05 07:00:00,0.75,0.14,-0.9,4650.0,3.3,21.6,0.2
2026-06-05 08:00:00,0.76,0.07,-0.6,4670.0,4.2,21.6,0.1
2026-06-05 09:00:00,0.76,0.21,-0.5,4720.0,5.1,24.8,0.3
2026-06-05 10:00:00,0.76,0.14,-0.4,4730.0,5.4,25.9,0.2
2026-06-05 11:00:00,0.75,0.07,-0.8,4790.0,4.0,26.6,0.1
2026-06-05 12:00:00,0.75,0.0,-0.5,4830.0,5.5,21.6,0.0
2026-06-05 13:00:00,0.75,0.0,0.2,4840.0,5.6,22.7,0.0
2026-06-05 14:00:00,0.75,0.0,0.3,4840.0,5.9,23.8,0.0
2026-06-05 15:00:00,0.74,0.0,0.3,4850.0,4.9,23.0,0.0
2026-06-05 16:00:00,0.74,0.0,0.5,4840.0,5.1,20.9,0.0
2026-06-05 17:00:00,0.73,0.0,1.0,4840.0,4.1,21.6,0.0
2026-06-05 18:00:00,0.73,0.0,-0.3,4800.0,3.2,16.2,0.0
2026-06-05 19:00:00,0.73,0.0,-1.6,4750.0,2.3,13.3,0.0
2026-06-05 20:00:00,0.73,0.0,-1.8,4710.0,0.8,11.2,0.0
2026-06-05 21:00:00,0.73,0.0,-1.5,4680.0,1.1,8.3,0.0
2026-06-05 22:00:00,0.73,0.0,-1.7,4650.0,2.1,7.9,0.0
2026-06-05 23:00:00,0.73,0.0,-2.1,4610.0,1.6,7.6,0.0
2026-06-06 00:00:00,0.73,0.0,-1.8,4590.0,0.7,5.4,0.0
2026-06-06 01:00:00,0.73,0.0,-1.4,4570.0,0.4,6.1,0.0
2026-06-06 02:00:00,0.73,0.0,-1.8,4540.0,1.2,6.8,0.0
2026-06-06 03:00:00,0.73,0.0,-2.3,4530.0,1.8,6.8,0.0
2026-06-06 04:00:00,0.73,0.0,-3.4,4520.0,2.4,9.4,0.0
2026-06-06 05:00:00,0.73,0.0,-8.0,4500.0,5.2,10.4,0.0
2026-06-06 06:00:00,0.73,0.0,-7.4,4500.0,5.2,15.8,0.0
2026-06-06 07:00:00,0.73,0.0,-6.4,4560.0,5.2,16.6,0.0
2026-06-06 08:00:00,0.73,0.0,-5.3,4640.0,4.7,16.6,0.0
2026-06-06 09:00:00,0.73,0.0,-4.1,4700.0,4.2,15.5,0.0
2026-06-06 10:00:00,0.73,0.0,-2.8,4760.0,2.9,15.1,0.0
2026-06-06 11:00:00,0.72,0.0,-2.7,4810.0,1.5,13.7,0.0
2026-06-06 12:00:00,0.72,0.0,-1.8,4850.0,0.5,12.6,0.0
2026-06-06 13:00:00,0.71,0.0,-1.4,4800.0,1.9,13.0,0.0
2026-06-06 14:00:00,0.71,0.0,-1.0,4790.0,2.5,14.0,0.0
2026-06-06 15:00:00,0.71,0.0,-0.6,4810.0,0.0,13.3,0.0
2026-06-06 16:00:00,0.7,0.0,-0.2,4820.0,0.8,10.4,0.0
2026-06-06 17:00:00,0.7,0.0,-0.1,4820.0,2.4,13.0,0.0
2026-06-06 18:00:00,0.7,0.0,-1.1,4850.0,1.7,12.6,0.0
2026-06-06 19:00:00,0.7,0.0,-3.2,4810.0,2.7,11.9,0.0
2026-06-06 20:00:00,0.7,0.0,-3.8,4750.0,3.1,13.3,0.0
2026-06-06 21:00:00,0.7,0.0,-4.2,4710.0,3.6,13.3,0.0
2026-06-06 22:00:00,0.7,0.0,-4.8,4670.0,4.2,13.7,0.0
2026-06-06 23:00:00,0.7,0.0,-7.4,4640.0,5.6,14.8,0.0
2026-06-07 00:00:00,0.7,0.0,-9.5,4610.0,5.9,16.2,0.0
2026-06-07 01:00:00,0.7,0.0,-11.8,4580.0,6.2,17.6,0.0
2026-06-07 02:00:00,0.7,0.0,-12.2,4540.0,6.2,18.4,0.0
2026-06-07 03:00:00,0.7,0.0,-11.5,4530.0,6.0,18.4,0.0
2026-06-07 04:00:00,0.7,0.0,-11.2,4520.0,6.1,19.4,0.0
2026-06-07 05:00:00,0.7,0.0,-11.8,4490.0,6.7,19.8,0.0
2026-06-07 06:00:00,0.7,0.0,-10.5,4500.0,5.7,19.8,0.0
2026-06-07 07:00:00,0.7,0.0,-7.2,4580.0,5.1,18.4,0.0
2026-06-07 08:00:00,0.7,0.0,-4.4,4660.0,4.2,16.9,0.0
2026-06-07 09:00:00,0.7,0.0,-3.5,4750.0,3.9,15.1,0.0
2026-06-07 10:00:00,0.7,0.0,-2.6,4830.0,3.1,14.8,0.0
2026-06-07 11:00:00,0.7,0.0,-2.3,4800.0,2.4,13.7,0.0
2026-06-07 12:00:00,0.7,0.0,-1.3,4770.0,1.3,12.2,0.0
2026-06-07 13:00:00,0.69,0.0,-0.4,4760.0,1.7,13.7,0.0
2026-06-07 14:00:00,0.69,0.0,0.2,4770.0,1.2,13.3,0.0
2026-06-07 15:00:00,0.68,0.0,0.6,4780.0,1.0,12.6,0.0
2026-06-07 16:00:00,0.68,0.0,0.8,4790.0,2.1,13.3,0.0
2026-06-07 17:00:00,0.68,0.0,0.9,4810.0,2.0,15.8,0.0
2026-06-07 18:00:00,0.68,0.0,-0.7,4840.0,1.2,13.3,0.0
2026-06-07 19:00:00,0.68,0.0,-3.4,4800.0,2.6,15.1,0.0
2026-06-07 20:00:00,0.68,0.0,-4.5,4730.0,4.1,18.0,0.0
2026-06-07 21:00:00,0.68,0.0,-5.0,4700.0,4.8,19.1,0.0
2026-06-07 22:00:00,0.68,0.0,-5.9,4680.0,5.0,18.7,0.0
2026-06-07 23:00:00,0.68,0.0,-7.7,4640.0,6.0,16.6,0.0
2026-06-08 00:00:00,0.68,0.0,-9.1,4620.0,5.4,18.0,0.0
2026-06-08 01:00:00,0.68,0.0,-10.5,4610.0,6.0,18.4,0.0
2026-06-08 02:00:00,0.68,0.0,-10.1,4590.0,6.4,18.7,0.0
2026-06-08 03:00:00,0.68,0.0,-11.5,4600.0,6.6,19.1,0.0
2026-06-08 04:00:00,0.68,0.0,-11.6,4600.0,6.5,19.4,0.0
2026-06-08 05:00:00,0.68,0.0,-12.2,4590.0,6.7,19.4,0.0
2026-06-08 06:00:00,0.68,0.0,-10.0,4600.0,5.9,20.5,0.0
2026-06-08 07:00:00,0.68,0.0,-7.1,4660.0,4.9,19.1,0.0
2026-06-08 08:00:00,0.68,0.0,-4.1,4760.0,4.1,18.0,0.0
2026-06-08 09:00:00,0.68,0.0,-2.4,4840.0,3.2,16.9,0.0
2026-06-08 10:00:00,0.68,0.0,-1.5,4820.0,2.2,15.5,0.0
2026-06-08 11:00:00,0.68,0.0,-0.4,4790.0,1.4,13.7,0.0
2026-06-08 12:00:00,0.68,0.0,0.3,4760.0,1.3,11.9,0.0
2026-06-08 13:00:00,0.67,0.0,0.7,4750.0,2.1,13.7,0.0
2026-06-08 14:00:00,0.67,0.0,1.2,4760.0,2.5,15.5,0.0
2026-06-08 15:00:00,0.67,0.0,1.3,4780.0,2.8,16.6,0.0
2026-06-08 16:00:00,0.66,0.0,1.2,4790.0,2.8,18.7,0.0
2026-06-08 17:00:00,0.66,0.0,1.5,4810.0,3.7,18.7,0.0
2026-06-08 18:00:00,0.66,0.0,-0.1,4830.0,3.1,22.7,0.0
2026-06-08 19:00:00,0.66,0.0,-2.1,4850.0,1.9,22.7,0.0
2026-06-08 20:00:00,0.66,0.0,-2.5,4830.0,2.3,20.9,0.0
2026-06-08 21:00:00,0.66,0.0,-3.3,4810.0,3.8,19.4,0.0
2026-06-08 22:00:00,0.66,0.0,-4.4,4800.0,4.8,16.9,0.0
2026-06-08 23:00:00,0.66,0.0,-7.5,4790.0,6.5,16.9,0.0
2026-06-09 00:00:00,0.66,0.0,-10.6,4770.0,6.4,19.4,0.0
2026-06-09 01:00:00,0.66,0.0,-12.0,4750.0,6.6,19.8,0.0
2026-06-09 02:00:00,0.66,0.0,-11.9,4730.0,6.8,20.2,0.0
2026-06-09 03:00:00,0.66,0.0,-12.5,4710.0,7.0,20.5,0.0
2026-06-09 04:00:00,0.66,0.0,-13.3,4700.0,7.1,21.2,0.0
2026-06-09 05:00:00,0.66,0.0,-12.7,4680.0,7.5,20.9,0.0
2026-06-09 06:00:00,0.66,0.0,-11.8,4690.0,6.1,22.7,0.0
2026-06-09 07:00:00,0.66,0.0,-9.0,4740.0,5.8,21.2,0.0
2026-06-09 08:00:00,0.66,0.0,-5.1,4850.0,4.6,20.2,0.0
2026-06-09 09:00:00,0.66,0.0,-3.4,4820.0,4.4,17.3,0.0
2026-06-09 10:00:00,0.66,0.0,-1.9,4790.0,3.1,16.6,0.0
2026-06-09 11:00:00,0.66,0.0,-1.5,4770.0,0.9,16.6,0.0
2026-06-09 12:00:00,0.66,0.0,-0.9,4750.0,1.5,18.0,0.0
2026-06-09 13:00:00,0.66,0.0,-0.2,4750.0,1.6,18.7,0.0
2026-06-09 14:00:00,0.65,0.0,0.1,4740.0,1.5,19.1,0.0
2026-06-09 15:00:00,0.65,0.0,0.4,4790.0,1.9,20.5,0.0
2026-06-09 16:00:00,0.64,0.0,0.6,4800.0,2.9,21.6,0.0
2026-06-09 17:00:00,0.65,0.0,1.6,4810.0,4.0,23.4,0.0
2026-06-09 18:00:00,0.65,0.0,-0.1,4830.0,2.8,23.8,0.0
2026-06-09 19:00:00,0.65,0.0,-2.1,4820.0,2.7,22.3,0.0
2026-06-09 20:00:00,0.65,0.0,-2.6,4780.0,3.1,23.8,0.0
2026-06-09 21:00:00,0.65,0.0,-3.2,4770.0,3.4,23.4,0.0
2026-06-09 22:00:00,0.65,0.0,-4.0,4780.0,4.5,19.4,0.0
2026-06-09 23:00:00,0.65,0.0,-7.2,4790.0,6.6,18.0,0.0
2026-06-10 00:00:00,0.65,0.0,-9.1,4800.0,6.7,22.0,0.0
2026-06-10 01:00:00,0.65,0.0,-11.5,4780.0,6.8,22.0,0.0
2026-06-10 02:00:00,0.65,0.0,-12.0,4750.0,7.2,22.3,0.0
2026-06-10 03:00:00,0.65,0.0,-12.1,4730.0,7.2,22.3,0.0
2026-06-10 04:00:00,0.65,0.0,-12.1,4720.0,7.2,22.0,0.0
2026-06-10 05:00:00,0.65,0.0,-10.4,4710.0,6.6,21.2,0.0
2026-06-10 06:00:00,0.65,0.0,-9.5,4720.0,6.6,21.2,0.0
2026-06-10 07:00:00,0.65,0.0,-6.3,4790.0,5.7,20.9,0.0
2026-06-10 08:00:00,0.65,0.0,-3.7,4840.0,4.4,19.1,0.0
2026-06-10 09:00:00,0.65,0.0,-2.1,4820.0,4.2,16.9,0.0
2026-06-10 10:00:00,0.65,0.0,-1.6,4810.0,3.8,15.8,0.0
2026-06-10 11:00:00,0.65,0.0,-1.2,4800.0,1.8,14.8,0.0
2026-06-10 12:00:00,0.64,0.0,-0.2,4780.0,2.0,11.9,0.0
2026-06-10 13:00:00,0.64,0.0,1.0,4780.0,2.7,18.0,0.0
2026-06-10 14:00:00,0.63,0.0,1.5,4790.0,3.4,21.2,0.0
2026-06-10 15:00:00,0.63,0.0,1.6,4810.0,3.4,22.0,0.0
2026-06-10 16:00:00,0.62,0.0,1.5,4820.0,2.8,22.3,0.0
2026-06-10 17:00:00,0.62,0.0,2.8,4850.0,4.5,22.3,0.0
2026-06-10 18:00:00,0.62,0.0,1.3,4860.0,4.6,24.5,0.0
2026-06-10 19:00:00,0.62,0.0,-0.8,4870.0,3.2,24.5,0.0
2026-06-10 20:00:00,0.62,0.0,-1.4,4880.0,2.3,23.4,0.0
2026-06-10 21:00:00,0.62,0.0,-2.5,4830.0,3.7,19.8,0.0
2026-06-10 22:00:00,0.62,0.0,-4.4,4790.0,4.8,17.3,0.0
2026-06-10 23:00:00,0.62,0.0,-6.3,4780.0,5.4,16.6,0.0
2026-06-11 00:00:00,0.62,0.0,-8.5,4760.0,6.1,18.0,0.0
2026-06-11 01:00:00,0.62,0.0,-11.2,4750.0,6.6,20.2,0.0
2026-06-11 02:00:00,0.62,0.0,-14.4,4740.0,7.0,21.6,0.0
2026-06-11 03:00:00,0.62,0.0,-14.0,4730.0,6.9,22.3,0.0
2026-06-11 04:00:00,0.62,0.0,-13.5,4730.0,7.1,23.8,0.0
2026-06-11 05:00:00,0.63,0.0,-10.0,4680.0,6.2,24.1,0.0
2026-06-11 06:00:00,0.63,0.0,-8.5,4670.0,6.2,21.6,0.0
2026-06-11 07:00:00,0.62,0.0,-5.8,4720.0,5.2,20.9,0.0
2026-06-11 08:00:00,0.62,0.0,-3.0,4820.0,3.9,18.0,0.0
2026-06-11 09:00:00,0.62,0.0,-1.8,4830.0,4.4,15.5,0.0
2026-06-11 10:00:00,0.62,0.0,-1.0,4780.0,3.8,14.8,0.0
2026-06-11 11:00:00,0.62,0.0,-0.4,4770.0,2.6,13.3,0.0
2026-06-11 12:00:00,0.62,0.0,0.8,4780.0,0.9,10.8,0.0
2026-06-11 13:00:00,0.62,0.0,1.7,4770.0,1.5,10.1,0.0
2026-06-11 14:00:00,0.61,0.0,2.1,4780.0,1.7,11.2,0.0
2026-06-11 15:00:00,0.61,0.07,1.5,4800.0,3.1,15.1,0.1
2026-06-11 16:00:00,0.61,0.0,1.5,4820.0,3.2,15.8,0.0
2026-06-11 17:00:00,0.61,0.0,-0.0,4840.0,3.3,15.8,0.0
2026-06-11 18:00:00,0.61,0.35,-0.8,4830.0,2.4,11.9,0.5
2026-06-11 19:00:00,0.61,0.35,-1.4,4790.0,2.2,10.4,0.5
2026-06-11 20:00:00,0.62,0.49,-1.1,4760.0,3.1,12.2,0.7
2026-06-11 21:00:00,0.63,0.63,-0.9,4730.0,2.3,12.2,0.9
2026-06-11 22:00:00,0.64,0.98,-0.6,4730.0,2.2,9.4,1.4
2026-06-11 23:00:00,0.65,0.77,-0.7,4730.0,3.4,8.6,1.1
2026-06-12 00:00:00,0.66,0.14,-1.1,4740.0,4.1,18.0,0.2
2026-06-12 01:00:00,0.66,0.0,-0.8,4720.0,4.3,18.0,0.0
2026-06-12 02:00:00,0.66,0.0,-1.1,4710.0,3.5,16.6,0.0
2026-06-12 03:00:00,0.66,0.0,-2.1,4690.0,2.0,12.6,0.0
2026-06-12 04:00:00,0.66,0.0,-1.3,4640.0,1.7,8.3,0.0
2026-06-12 05:00:00,0.66,0.0,-1.4,4580.0,1.7,9.4,0.0
2026-06-12 06:00:00,0.66,0.07,-0.8,4590.0,0.4,9.0,0.1
2026-06-12 07:00:00,0.66,0.07,-0.6,4640.0,1.5,9.7,0.1
2026-06-12 08:00:00,0.66,0.0,-0.2,4710.0,2.5,12.2,0.0
2026-06-12 09:00:00,0.66,0.07,-0.0,4840.0,3.6,16.2,0.1
2026-06-12 10:00:00,0.66,0.14,0.1,4800.0,5.1,19.4,0.2
2026-06-12 11:00:00,0.66,0.14,0.3,4780.0,6.1,22.7,0.2
2026-06-12 12:00:00,0.65,0.0,0.6,4800.0,5.5,23.0,0.0
2026-06-12 13:00:00,0.65,0.0,1.0,4800.0,4.6,20.9,0.0
2026-06-12 14:00:00,0.64,0.0,1.3,4820.0,5.1,19.8,0.0
2026-06-12 15:00:00,0.64,0.07,1.2,4800.0,4.5,19.8,0.1
2026-06-12 16:00:00,0.64,0.07,1.0,4810.0,5.1,20.9,0.1
2026-06-12 17:00:00,0.64,0.07,0.9,4830.0,4.8,20.2,0.1
2026-06-12 18:00:00,0.64,0.0,0.3,4780.0,3.8,19.4,0.0
2026-06-12 19:00:00,0.64,0.0,-0.9,4740.0,2.3,16.9,0.0
2026-06-12 20:00:00,0.64,0.0,-1.3,4720.0,1.9,14.8,0.0
2026-06-12 21:00:00,0.64,0.0,-1.2,4710.0,2.1,12.2,0.0
2026-06-12 22:00:00,0.64,0.0,-0.9,4700.0,2.1,13.3,0.0
2026-06-12 23:00:00,0.64,0.0,-2.0,4690.0,3.1,14.0,0.0
2026-06-13 00:00:00,0.64,0.0,-3.1,4680.0,3.9,14.0,0.0
2026-06-13 01:00:00,0.64,0.0,-4.5,4670.0,4.5,16.2,0.0
2026-06-13 02:00:00,0.64,0.0,-5.5,4650.0,5.2,18.0,0.0
2026-06-13 03:00:00,0.64,0.0,-6.4,4630.0,5.5,18.7,0.0
2026-06-13 04:00:00,0.64,0.0,-7.2,4610.0,5.8,19.1,0.0
2026-06-13 05:00:00,0.64,0.0,-8.1,4590.0,5.8,19.1,0.0
2026-06-13 06:00:00,0.64,0.0,-8.5,4590.0,5.9,19.1,0.0
2026-06-13 07:00:00,0.64,0.0,-7.2,4620.0,5.2,18.4,0.0
2026-06-13 08:00:00,0.64,0.0,-3.8,4650.0,4.2,16.9,0.0
2026-06-13 09:00:00,0.64,0.0,-2.2,4710.0,3.2,14.8,0.0
2026-06-13 10:00:00,0.63,0.0,-1.1,4810.0,1.7,13.7,0.0
2026-06-13 11:00:00,0.63,0.0,-0.7,4830.0,1.1,10.8,0.0
2026-06-13 12:00:00,0.63,0.0,0.2,4790.0,1.6,10.4,0.0
2026-06-13 13:00:00,0.62,0.0,0.2,4780.0,1.5,12.6,0.0
2026-06-13 14:00:00,0.62,0.0,0.6,4790.0,2.7,14.4,0.0
2026-06-13 15:00:00,0.61,0.07,0.4,4800.0,1.3,15.5,0.1
2026-06-13 16:00:00,0.61,0.0,0.6,4840.0,1.7,14.8,0.0
2026-06-13 17:00:00,0.61,0.0,0.8,4830.0,1.3,12.2,0.0
2026-06-13 18:00:00,0.61,0.0,0.0,4800.0,1.3,10.1,0.0
2026-06-13 19:00:00,0.61,0.0,-1.5,4750.0,3.3,11.5,0.0
2026-06-13 20:00:00,0.61,0.0,-3.2,4710.0,3.7,14.0,0.0
2026-06-13 21:00:00,0.61,0.0,-4.0,4690.0,4.0,14.0,0.0
2026-06-13 22:00:00,0.61,0.0,-5.6,4680.0,4.5,14.0,0.0
2026-06-13 23:00:00,0.61,0.0,-8.2,4650.0,5.6,15.8,0.0
2026-06-14 00:00:00,0.61,0.0,-9.8,4630.0,5.6,16.2,0.0
2026-06-14 01:00:00,0.61,0.0,-10.5,4670.0,5.9,17.6,0.0
2026-06-14 02:00:00,0.61,0.0,-10.0,4610.0,6.1,18.0,0.0
2026-06-14 03:00:00,0.61,0.0,-10.1,4600.0,6.3,18.4,0.0
2026-06-14 04:00:00,0.61,0.0,-10.6,4610.0,6.4,18.7,0.0
2026-06-14 05:00:00,0.61,0.0,-10.4,4590.0,6.5,18.7,0.0
2026-06-14 06:00:00,0.61,0.0,-9.0,4600.0,6.3,18.4,0.0
2026-06-14 07:00:00,0.61,0.0,-6.9,4680.0,5.6,18.0,0.0
2026-06-14 08:00:00,0.61,0.0,-3.9,4780.0,4.4,16.9,0.0
2026-06-14 09:00:00,0.61,0.0,-2.7,4860.0,4.1,14.8,0.0
2026-06-14 10:00:00,0.6,0.0,-1.3,4800.0,3.2,14.0,0.0
2026-06-14 11:00:00,0.6,0.0,-0.2,4770.0,1.7,12.6,0.0
2026-06-14 12:00:00,0.6,0.0,0.1,4740.0,0.6,10.1,0.0
2026-06-14 13:00:00,0.59,0.0,0.4,4740.0,1.5,11.5,0.0
2026-06-14 14:00:00,0.59,0.0,0.3,4750.0,1.7,12.6,0.0
2026-06-14 15:00:00,0.58,0.0,0.5,4780.0,1.1,11.9,0.0
2026-06-14 16:00:00,0.58,0.0,0.7,4800.0,1.5,14.4,0.0
2026-06-14 17:00:00,0.58,0.0,0.7,4810.0,2.1,10.4,0.0
2026-06-14 18:00:00,0.58,0.0,-0.4,4830.0,1.4,12.6,0.0
2026-06-14 19:00:00,0.58,0.0,-2.5,4840.0,3.0,13.3,0.0
2026-06-14 20:00:00,0.58,0.0,-3.2,4790.0,3.6,16.6,0.0
2026-06-14 21:00:00,0.58,0.0,-4.0,4760.0,4.2,16.9,0.0
2026-06-14 22:00:00,0.58,0.0,-5.3,4750.0,5.1,16.6,0.0
2026-06-14 23:00:00,0.58,0.0,-7.2,4750.0,6.0,18.4,0.0
